2019-08-15 08:43:29,945 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Aug 15 08:43:29 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-12 03:32:09,803 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-12 03:32:09,941 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-12 03:32:09,960 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-12 03:32:09,964 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-40881-1568259128874-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:32:09,968 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:32:09,971 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53023 mb of usable space. - resetting to maximum available disk space: 53023 mb | org.apache.activemq.broker.BrokerService | main
2019-09-12 03:32:11,293 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-12 03:32:12,294 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-12 03:32:12,294 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-12 03:32:12,440 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-12 03:32:13,343 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-12 03:32:13,460 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-16 01:11:52,030 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon Sep 16 01:11:52 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-16 01:11:56,196 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-16 01:11:56,611 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-16 01:11:56,970 | INFO  | Recovering from the journal @1:503 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-16 01:11:57,275 | INFO  | Recovery replayed 4726 operations from the journal in 0.648 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-16 01:11:57,320 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-16 01:11:57,356 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-16 01:11:57,480 | INFO  | Recovering from the scheduled job journal @1:28 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-16 01:11:57,482 | INFO  | Recovery replayed 1 operations from the journal in 0.003 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-16 01:11:57,485 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-16 01:11:57,652 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-36071-1568596317376-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-16 01:11:57,923 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-16 01:11:57,927 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-16 01:11:57,941 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-16 01:11:57,949 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-16 01:11:57,969 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-16 01:11:57,972 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-16 01:11:58,012 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-16 01:11:58,022 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-16 01:11:58,560 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-16 01:11:58,767 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-16 01:11:58,768 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-16 01:11:58,771 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-36071-1568596317376-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-16 01:11:58,772 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-16 01:11:58,792 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53021 mb of usable space. - resetting to maximum available disk space: 53021 mb | org.apache.activemq.broker.BrokerService | main
2019-09-16 01:12:01,122 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-16 01:12:01,570 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-16 01:12:01,571 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-16 01:12:01,712 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-16 01:12:02,525 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-16 01:12:02,806 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-17 01:09:04,773 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Sep 17 01:09:04 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-17 01:09:08,291 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-17 01:09:08,821 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-17 01:09:09,143 | INFO  | Recovering from the journal @1:563372 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-17 01:09:09,562 | INFO  | Recovery replayed 7833 operations from the journal in 0.711 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-17 01:09:09,600 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-17 01:09:09,655 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-17 01:09:09,773 | INFO  | Recovering from the scheduled job journal @1:100 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-17 01:09:09,777 | INFO  | Recovery replayed 1 operations from the journal in 0.004 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-17 01:09:09,786 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-17 01:09:09,973 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34689-1568682549669-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-17 01:09:10,256 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-17 01:09:10,267 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-17 01:09:10,285 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-17 01:09:10,294 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-17 01:09:10,302 | INFO  | Liste2019-09-18 01:04:27,355 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Wed Sep 18 01:04:27 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-18 01:04:30,461 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-18 01:04:30,886 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-18 01:04:31,118 | INFO  | Recovering from the journal @1:563372 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-18 01:04:31,514 | INFO  | Recovery replayed 7833 operations from the journal in 0.608 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-18 01:04:31,548 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-18 01:04:31,593 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-18 01:04:31,713 | INFO  | Recovering from the scheduled job journal @1:100 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-18 01:04:31,715 | INFO  | Recovery replayed 2 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-18 01:04:31,717 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-18 01:04:31,877 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-38043-1568768671610-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-18 01:04:32,109 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 01:04:32,113 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 01:04:32,120 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 01:04:32,134 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 01:04:32,170 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 01:04:32,172 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 01:04:32,195 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 01:04:32,197 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 01:04:32,544 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-18 01:04:32,696 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-18 01:04:32,697 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 01:04:32,699 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-38043-1568768671610-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-18 01:04:32,722 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-18 01:04:32,734 | WARN  | Store limit is 102400 mb (current store usage is 1 mb). The data directory: /data/activemq/kahadb only has 53030 mb of usable space. - resetting to maximum available disk space: 53030 mb | org.apache.activemq.broker.BrokerService | main
2019-09-18 01:04:34,534 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-18 01:04:34,934 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-18 01:04:34,935 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-18 01:04:35,142 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-18 01:04:36,209 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-18 01:04:36,592 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-18 10:58:42,705 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Wed Sep 18 10:58:42 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-18 10:58:45,973 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-18 10:58:46,831 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-18 10:58:47,384 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-18 10:58:47,628 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-36689-1568804327437-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-18 10:58:47,719 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 10:58:47,726 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 10:58:47,742 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 10:58:47,745 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 10:58:47,754 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 10:58:47,789 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 10:58:47,797 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-18 10:58:47,810 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 10:58:48,327 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-18 10:58:48,457 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-18 10:58:48,459 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-18 10:58:48,462 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-36689-1568804327437-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-18 10:58:48,473 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-18 10:58:48,477 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53029 mb of usable space. - resetting to maximum available disk space: 53029 mb | org.apache.activemq.broker.BrokerService | main
2019-09-18 10:58:50,003 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-18 10:58:51,171 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-18 10:58:51,172 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-18 10:58:51,344 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-18 10:58:52,289 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-18 10:58:52,580 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-19 01:04:42,550 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Thu Sep 19 01:04:42 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-19 01:04:45,552 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-19 01:04:45,789 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-19 01:04:46,084 | INFO  | Recovering from the journal @1:503 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-19 01:04:46,219 | INFO  | Recovery replayed 1054 operations from the journal in 0.417 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-19 01:04:46,251 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-19 01:04:46,284 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-19 01:04:46,403 | INFO  | Recovering from the scheduled job journal @1:28 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-19 01:04:46,411 | INFO  | Recovery replayed 1 operations from the journal in 0.009 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-19 01:04:46,414 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-19 01:04:46,528 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34071-1568855086300-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-19 01:04:46,765 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-19 01:04:46,772 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-19 01:04:46,780 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-19 01:04:46,786 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-19 01:04:46,792 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-19 01:04:46,794 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-19 01:04:46,803 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-19 01:04:46,811 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-19 01:04:47,291 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-19 01:04:47,459 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-19 01:04:47,465 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-19 01:04:47,467 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-34071-1568855086300-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-19 01:04:47,469 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-19 01:04:47,476 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 53029 mb of usable space. - resetting to maximum available disk space: 53029 mb | org.apache.activemq.broker.BrokerService | main
2019-09-19 01:04:49,655 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-19 01:04:50,068 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-19 01:04:50,069 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-19 01:04:50,248 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-19 01:04:51,078 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-19 01:04:51,352 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-20 09:44:09,481 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Fri Sep 20 09:44:09 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-20 09:44:13,079 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-20 09:44:13,855 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-20 09:44:14,174 | INFO  | Recovering from the journal @1:126404 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-20 09:44:15,044 | INFO  | Recovery replayed 23420 operations from the journal in 1.179 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-20 09:44:15,060 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-20 09:44:15,087 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-09-20 09:44:15,204 | INFO  | Recovering from the scheduled job journal @1:100 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-20 09:44:15,207 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-20 09:44:15,209 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-09-20 09:44:15,411 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-38759-1568972655101-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-09-20 09:44:15,625 | INFO  | Listening for connections at: tcp://mqserver:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-20 09:44:15,638 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-09-20 09:44:15,652 | INFO  | Listening for connections at: amqp://mqserver:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-20 09:44:15,664 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-09-20 09:44:15,680 | INFO  | Listening for connections at: stomp://mqserver:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-20 09:44:15,690 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-09-20 09:44:15,707 | INFO  | Listening for connections at: mqtt://mqserver:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-09-20 09:44:15,719 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-09-20 09:44:16,044 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-09-20 09:44:16,198 | INFO  | Listening for connections at ws://mqserver:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-09-20 09:44:16,199 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-09-20 09:44:16,206 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:mqserver-38759-1568972655101-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-09-20 09:44:16,207 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-09-20 09:44:16,222 | WARN  | Store limit is 102400 mb (current store usage is 2 mb). The data directory: /data/activemq/kahadb only has 53028 mb of usable space. - resetting to maximum available disk space: 53028 mb | org.apache.activemq.broker.BrokerService | main
2019-09-20 09:44:18,231 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-09-20 09:44:18,715 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-20 09:44:18,728 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-09-20 09:44:18,903 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-09-20 09:44:19,763 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-09-20 09:44:20,047 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-09-20 10:44:47,840 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Fri Sep 20 10:44:47 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-09-20 10:44:52,701 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-09-20 10:44:53,688 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-20 10:44:53,910 | INFO  | Recovering from the journal @1:2913859 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-20 10:44:54,105 | INFO  | Recovery replayed 685 operations from the journal in 0.403 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-09-20 10:44:54,168 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-09-20 10:44:54,197 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
